Customer_ID,Product_Category,Coupon_Type,Year,Month,Sales_Amount,Usage_Count,Customer_Engagement
1749,Beauty,Loyalty Points,2021,11,174.0,4.0,52.0
4427,Grocery,BOGO,2024,9,187.0,2.0,26.0
1684,Electronics,Free Shipping,2023,2,388.0,6.0,89.0
2927,Grocery,BOGO,2022,12,74.0,3.0,26.0
4804,Home Decor,Loyalty Points,2024,3,117.0,7.0,26.0
4702,Beauty,Discount,2021,3,110.0,5.0,46.0
3356,Fashion,Loyalty Points,2023,1,78.0,4.0,92.0
1694,Home Decor,Cashback,2024,8,432.0,5.0,49.0
3335,Beauty,Cashback,2024,6,68.0,8.0,82.0
1306,Grocery,Free Shipping,2023,12,220.0,5.0,96.0
4883,Home Decor,Loyalty Points,2024,8,499.0,7.0,53.0
4665,Beauty,Free Shipping,2023,11,123.0,6.0,3.0
2989,Electronics,Free Shipping,2022,9,110.0,1.0,66.0
3961,Electronics,Cashback,2023,5,476.0,7.0,97.0
4794,Fashion,Free Shipping,2023,12,202.0,7.0,42.0
1661,Beauty,Cashback,2023,3,285.5,1.0,19.0
1548,Electronics,Discount,2024,5,97.0,9.0,52.0
4423,Grocery,Loyalty Points,2024,5,260.0,6.0,33.0
1311,Beauty,Free Shipping,2023,5,392.0,2.0,76.0
3920,Grocery,Cashback,2024,3,457.0,5.0,49.0
2082,Grocery,BOGO,2021,11,188.0,4.0,56.0
4714,Electronics,Free Shipping,2021,10,159.0,7.0,63.0
3971,Beauty,Discount,2024,4,232.0,8.0,3.0
2737,Home Decor,Discount,2024,9,77.0,1.0,49.0
1754,Electronics,BOGO,2023,10,246.0,5.0,55.0
1034,Electronics,Cashback,2022,9,240.0,3.0,26.0
1444,Beauty,Free Shipping,2024,2,364.0,1.0,99.0
3140,Beauty,Cashback,2021,8,438.0,3.0,72.0
2982,Grocery,Discount,2023,8,100.0,6.0,52.0
2230,Beauty,Cashback,2024,7,285.5,7.0,7.0
1352,Grocery,Discount,2021,8,317.0,8.0,46.0
1902,Electronics,Cashback,2021,3,285.5,4.0,46.0
2355,Fashion,BOGO,2022,6,437.0,3.0,16.0
4888,Home Decor,Loyalty Points,2023,1,295.0,5.0,24.0
3909,Electronics,BOGO,2023,7,162.0,9.0,61.0
2748,Beauty,BOGO,2022,1,219.0,6.0,54.0
1158,Home Decor,Loyalty Points,2022,9,215.0,9.0,62.0
2977,Fashion,Loyalty Points,2023,1,458.0,6.0,1.0
1956,Fashion,Free Shipping,2023,1,63.0,5.0,49.0
3071,Grocery,Free Shipping,2024,7,252.0,5.0,25.0
1403,Home Decor,BOGO,2024,2,337.0,9.0,10.0
3852,Grocery,BOGO,2022,5,444.0,8.0,80.0
1515,Electronics,Discount,2024,8,238.0,7.0,16.0
3779,Home Decor,Discount,2021,8,451.0,1.0,58.0
2387,Electronics,Free Shipping,2024,3,204.0,4.0,72.0
4453,Grocery,Free Shipping,2024,7,104.0,7.0,29.0
3579,Home Decor,Discount,2021,3,231.0,7.0,92.0
1955,Grocery,Discount,2022,6,259.0,6.0,6.0
3199,Home Decor,Cashback,2021,6,425.0,8.0,16.0
4633,Grocery,Cashback,2024,3,124.0,6.0,20.0
2712,Fashion,Discount,2022,7,326.0,3.0,80.0
3994,Grocery,Cashback,2024,3,477.0,4.0,71.0
1607,Fashion,Loyalty Points,2021,8,182.0,3.0,78.0
4688,Grocery,Free Shipping,2021,10,392.0,1.0,43.0
3467,Home Decor,Free Shipping,2024,4,474.0,5.0,26.0
2273,Home Decor,Discount,2023,1,108.0,1.0,90.0
4188,Home Decor,BOGO,2023,4,394.0,1.0,78.0
3913,Beauty,Discount,2021,7,231.0,2.0,71.0
2535,Electronics,Cashback,2021,11,455.0,5.0,33.0
4811,Home Decor,BOGO,2023,4,388.0,5.0,26.0
3625,Fashion,Cashback,2023,6,285.5,8.0,45.0
3382,Home Decor,Loyalty Points,2024,9,113.0,3.0,84.0
2441,Beauty,Cashback,2024,1,376.0,1.0,63.0
3979,Fashion,Loyalty Points,2023,5,309.0,3.0,67.0
2797,Beauty,Loyalty Points,2024,11,242.0,3.0,52.0
1294,Fashion,Cashback,2024,7,192.0,5.0,68.0
1754,Grocery,Cashback,2022,1,153.0,4.0,26.0
2394,Electronics,Loyalty Points,2024,4,455.0,4.0,75.0
1185,Electronics,BOGO,2021,6,263.0,9.0,2.0
2269,Beauty,Loyalty Points,2024,2,291.0,7.0,14.0
1636,Electronics,Free Shipping,2024,10,480.0,4.0,30.0
2291,Beauty,Loyalty Points,2023,5,258.0,3.0,49.0
4714,Beauty,BOGO,2021,11,142.0,6.0,12.0
4308,Beauty,Free Shipping,2024,10,479.0,3.0,90.0
1529,Electronics,Discount,2024,1,191.0,6.0,44.0
4623,Beauty,Discount,2022,6,483.0,9.0,33.0
3068,Electronics,BOGO,2024,6,453.0,6.0,13.0
3958,Beauty,Loyalty Points,2024,4,483.0,4.0,78.0
4808,Home Decor,Cashback,2022,8,161.0,5.0,88.0
3914,Beauty,BOGO,2023,4,466.0,6.0,98.0
1793,Fashion,Free Shipping,2024,8,424.0,3.0,26.0
4591,Beauty,Free Shipping,2022,8,108.0,8.0,21.0
3147,Grocery,Discount,2021,5,92.0,4.0,28.0
3799,Beauty,Free Shipping,2023,4,256.0,8.0,48.0
1477,Fashion,BOGO,2021,12,317.0,3.0,40.0
2622,Fashion,Free Shipping,2021,2,345.0,7.0,66.0
4369,Electronics,BOGO,2022,11,167.0,9.0,73.0
1939,Home Decor,Cashback,2024,3,69.0,4.0,87.0
1525,Beauty,Discount,2022,3,271.0,8.0,79.0
3381,Electronics,Free Shipping,2022,4,215.0,3.0,77.0
1001,Home Decor,BOGO,2022,4,180.0,7.0,23.0
1374,Beauty,Loyalty Points,2022,10,205.0,3.0,81.0
3340,Grocery,Discount,2023,11,233.0,7.0,48.0
3884,Beauty,Cashback,2024,11,139.0,6.0,2.0
4052,Fashion,BOGO,2021,5,143.0,2.0,84.0
1552,Fashion,Cashback,2021,4,285.5,3.0,20.0
3365,Grocery,Cashback,2024,11,371.0,6.0,59.0
2525,Electronics,Free Shipping,2021,10,342.0,4.0,46.0
2851,Home Decor,Free Shipping,2024,8,285.5,6.0,3.0
1380,Beauty,BOGO,2021,6,279.0,1.0,55.0
2646,Fashion,Loyalty Points,2022,6,371.0,1.0,12.0
1013,Electronics,BOGO,2021,8,341.0,3.0,40.0
1503,Grocery,Loyalty Points,2024,7,487.0,5.0,66.0
3278,Fashion,Cashback,2024,10,75.0,8.0,52.0
3008,Grocery,Discount,2024,11,124.0,4.0,16.0
4155,Beauty,BOGO,2024,12,285.5,6.0,83.0
1129,Home Decor,BOGO,2024,10,473.0,5.0,34.0
4814,Fashion,Loyalty Points,2023,8,348.0,7.0,44.0
1837,Fashion,Cashback,2023,2,199.0,7.0,6.0
4216,Beauty,Cashback,2021,9,197.0,4.0,77.0
3938,Electronics,Loyalty Points,2024,1,57.0,9.0,64.0
4928,Home Decor,Cashback,2021,8,78.0,6.0,22.0
3040,Fashion,Free Shipping,2024,12,345.0,3.0,18.0
1027,Home Decor,Discount,2024,11,463.0,5.0,12.0
3113,Fashion,BOGO,2023,12,258.0,5.0,52.0
4234,Home Decor,Discount,2023,12,177.0,5.0,94.0
2252,Grocery,BOGO,2022,4,389.0,8.0,52.0
1260,Fashion,Free Shipping,2023,4,165.0,9.0,71.0
3046,Home Decor,Cashback,2022,5,488.0,9.0,96.0
2472,Electronics,Loyalty Points,2022,8,193.0,6.0,52.0
2447,Grocery,Free Shipping,2022,5,479.0,5.0,19.0
1459,Grocery,Discount,2022,8,367.0,9.0,6.0
4747,Electronics,Loyalty Points,2022,10,284.0,4.0,84.0
1300,Home Decor,Cashback,2021,1,56.0,6.0,27.0
3966,Beauty,Free Shipping,2023,12,94.0,4.0,53.0
4374,Electronics,Loyalty Points,2022,10,492.0,1.0,48.0
3334,Home Decor,Free Shipping,2024,9,288.0,7.0,7.0
4466,Electronics,Free Shipping,2023,6,489.0,6.0,59.0
4081,Electronics,Cashback,2023,3,481.0,9.0,69.0
4778,Fashion,BOGO,2022,8,204.0,5.0,11.0
1629,Home Decor,Loyalty Points,2021,9,230.0,7.0,15.0
1269,Beauty,Cashback,2022,6,264.0,2.0,64.0
3639,Fashion,Free Shipping,2021,11,137.0,9.0,3.0
2993,Electronics,Cashback,2024,7,305.0,5.0,69.0
2628,Electronics,BOGO,2023,1,122.0,6.0,23.0
2801,Electronics,Loyalty Points,2024,5,468.0,3.0,53.0
3891,Home Decor,BOGO,2021,5,228.0,1.0,37.0
1861,Home Decor,Discount,2021,10,285.5,4.0,9.0
4432,Fashion,Loyalty Points,2024,4,342.0,3.0,15.0
2280,Beauty,BOGO,2021,6,283.0,1.0,3.0
3180,Fashion,Free Shipping,2024,7,285.5,3.0,93.0
4347,Grocery,Loyalty Points,2023,9,272.0,4.0,70.0
2799,Electronics,Loyalty Points,2024,1,168.0,8.0,17.0
2706,Electronics,Cashback,2023,6,362.0,9.0,26.0
4019,Electronics,Free Shipping,2024,7,313.0,3.0,21.0
3560,Fashion,Discount,2021,3,285.5,6.0,72.0
3360,Fashion,BOGO,2024,8,144.0,5.0,21.0
1575,Electronics,Cashback,2021,5,422.0,5.0,11.0
3933,Fashion,BOGO,2024,9,271.0,4.0,38.0
3003,Home Decor,Discount,2024,5,415.0,6.0,72.0
2307,Home Decor,Discount,2022,9,325.0,7.0,88.0
4192,Fashion,Loyalty Points,2021,10,429.0,9.0,35.0
4178,Electronics,Discount,2022,4,280.0,7.0,14.0
2956,Fashion,BOGO,2021,9,358.0,6.0,14.0
3734,Fashion,Free Shipping,2022,5,168.0,1.0,10.0
3020,Fashion,Free Shipping,2023,10,317.0,2.0,12.0
4275,Grocery,Loyalty Points,2024,9,482.0,1.0,38.0
3212,Home Decor,BOGO,2021,3,322.0,5.0,34.0
3352,Beauty,BOGO,2021,4,113.0,9.0,41.0
4568,Beauty,Discount,2024,9,347.0,7.0,52.0
2655,Grocery,BOGO,2021,10,399.0,2.0,17.0
2579,Fashion,Cashback,2021,11,462.0,6.0,17.0
2847,Grocery,Discount,2022,6,452.0,4.0,67.0
3203,Grocery,Cashback,2021,2,60.0,1.0,62.0
2390,Electronics,Loyalty Points,2023,7,147.0,1.0,95.0
2742,Home Decor,Free Shipping,2023,2,483.0,5.0,1.0
2925,Beauty,Loyalty Points,2024,11,120.0,2.0,12.0
1619,Fashion,Free Shipping,2021,2,413.0,4.0,4.0
2274,Beauty,Loyalty Points,2024,11,285.5,1.0,42.0
1956,Beauty,BOGO,2023,1,339.0,4.0,13.0
2939,Home Decor,Cashback,2021,11,300.0,6.0,98.0
4953,Beauty,Free Shipping,2021,11,325.0,4.0,85.0
3381,Beauty,Discount,2024,12,99.0,1.0,86.0
4713,Grocery,Cashback,2023,11,407.0,7.0,4.0
1968,Home Decor,Discount,2021,3,265.0,2.0,82.0
3558,Electronics,Cashback,2024,6,443.0,9.0,69.0
2316,Fashion,Cashback,2023,8,465.0,3.0,19.0
2043,Beauty,Loyalty Points,2024,9,101.0,8.0,2.0
1281,Fashion,Free Shipping,2022,7,320.0,8.0,12.0
3844,Electronics,Free Shipping,2021,4,133.0,3.0,81.0
4072,Fashion,Cashback,2022,6,436.0,4.0,74.0
3166,Electronics,BOGO,2023,5,342.0,2.0,98.0
2058,Grocery,BOGO,2022,8,175.0,4.0,6.0
1197,Beauty,Discount,2022,1,345.0,9.0,8.0
3532,Electronics,Discount,2023,1,121.0,2.0,51.0
4828,Fashion,Loyalty Points,2024,11,345.0,3.0,11.0
2082,Beauty,Cashback,2022,6,285.0,4.0,63.0
3884,Grocery,Discount,2024,10,105.0,5.0,57.0
2184,Beauty,Discount,2022,12,456.0,1.0,12.0
2008,Electronics,Cashback,2024,2,409.0,7.0,73.0
3738,Grocery,Loyalty Points,2023,5,444.0,7.0,2.0
2229,Fashion,Discount,2022,1,159.0,9.0,8.0
2035,Grocery,Loyalty Points,2023,7,241.0,4.0,52.0
1489,Grocery,Free Shipping,2022,1,441.0,6.0,53.0
1275,Home Decor,Loyalty Points,2023,4,142.0,2.0,10.0
3740,Grocery,BOGO,2023,9,399.0,4.0,85.0
3289,Grocery,BOGO,2022,1,105.0,2.0,84.0
2239,Beauty,Loyalty Points,2022,4,109.0,5.0,52.0
2274,Fashion,BOGO,2022,6,187.0,7.0,36.0
4882,Beauty,Free Shipping,2021,6,88.0,1.0,93.0
1125,Beauty,Cashback,2024,12,77.0,7.0,76.0
1216,Electronics,BOGO,2021,8,98.0,6.0,14.0
4377,Beauty,BOGO,2021,1,469.0,6.0,54.0
4868,Home Decor,Loyalty Points,2023,7,174.0,8.0,85.0
2208,Home Decor,Free Shipping,2022,1,62.0,8.0,86.0
4110,Electronics,Cashback,2024,7,85.0,6.0,21.0
2246,Fashion,Loyalty Points,2023,3,150.0,5.0,50.0
4255,Fashion,Loyalty Points,2021,11,331.0,5.0,94.0
3542,Beauty,Free Shipping,2022,8,135.0,2.0,39.0
3474,Beauty,Cashback,2023,3,53.0,5.0,20.0
4249,Beauty,Free Shipping,2022,1,272.0,9.0,88.0
1918,Fashion,Cashback,2023,8,387.0,1.0,87.0
4499,Grocery,Free Shipping,2022,3,497.0,5.0,7.0
2317,Home Decor,Loyalty Points,2021,2,215.0,6.0,9.0
4923,Grocery,Loyalty Points,2024,1,432.0,7.0,1.0
3198,Grocery,Discount,2021,3,393.0,9.0,26.0
3431,Fashion,BOGO,2024,2,432.0,6.0,38.0
2661,Grocery,Free Shipping,2022,2,425.0,5.0,38.0
4884,Electronics,Discount,2023,6,327.0,7.0,61.0
1307,Beauty,BOGO,2021,12,179.0,1.0,44.0
2359,Electronics,Free Shipping,2024,1,285.5,5.0,86.0
2969,Home Decor,Cashback,2021,2,424.0,2.0,44.0
3793,Beauty,BOGO,2024,6,60.0,4.0,74.0
1891,Grocery,Loyalty Points,2021,3,351.0,7.0,62.0
1374,Home Decor,Discount,2024,4,145.0,5.0,6.0
4079,Beauty,BOGO,2024,1,239.0,6.0,17.0
3033,Grocery,BOGO,2022,8,241.0,2.0,51.0
2364,Electronics,Loyalty Points,2024,7,315.0,3.0,38.0
1128,Beauty,Free Shipping,2022,7,473.0,7.0,24.0
2014,Grocery,Cashback,2024,3,177.0,2.0,51.0
2799,Electronics,Loyalty Points,2023,10,287.0,6.0,10.0
3716,Home Decor,Cashback,2023,10,457.0,5.0,72.0
4423,Home Decor,Free Shipping,2023,3,404.0,1.0,21.0
2381,Home Decor,BOGO,2024,2,477.0,4.0,70.0
1516,Home Decor,Cashback,2022,12,285.5,2.0,52.0
2518,Fashion,Discount,2022,1,365.0,4.0,57.0
1085,Beauty,Discount,2024,7,495.0,1.0,39.0
2198,Beauty,Loyalty Points,2023,7,392.0,2.0,88.0
4873,Fashion,Free Shipping,2023,12,194.0,8.0,33.0
4264,Grocery,Loyalty Points,2022,2,114.0,6.0,59.0
3358,Grocery,Loyalty Points,2023,7,296.0,2.0,18.0
2142,Home Decor,Loyalty Points,2021,8,272.0,6.0,56.0
4289,Electronics,Discount,2022,1,362.0,9.0,92.0
3474,Grocery,Discount,2023,9,488.0,7.0,57.0
2993,Electronics,Loyalty Points,2022,7,155.0,9.0,96.0
4485,Beauty,Discount,2021,3,230.0,5.0,76.0
3161,Electronics,Free Shipping,2022,8,233.0,5.0,48.0
4216,Beauty,Loyalty Points,2022,7,275.0,7.0,42.0
4609,Fashion,Discount,2022,11,314.0,3.0,27.0
4719,Fashion,Cashback,2022,8,327.0,7.0,74.0
1302,Home Decor,Loyalty Points,2021,6,446.0,1.0,52.0
3791,Grocery,Loyalty Points,2024,9,138.0,9.0,42.0
4952,Home Decor,Free Shipping,2022,5,225.0,6.0,32.0
1587,Beauty,BOGO,2022,3,67.0,5.0,26.0
1986,Home Decor,BOGO,2023,3,420.0,7.0,25.0
2863,Electronics,Free Shipping,2022,1,473.0,5.0,75.0
1344,Beauty,Free Shipping,2023,12,450.0,5.0,23.0
1813,Fashion,Free Shipping,2024,8,448.0,7.0,98.0
2987,Grocery,BOGO,2021,2,285.5,7.0,57.0
3848,Beauty,Free Shipping,2021,3,320.0,3.0,52.0
4072,Beauty,Discount,2024,8,285.5,3.0,87.0
4218,Electronics,Loyalty Points,2021,8,216.0,3.0,93.0
2310,Grocery,Loyalty Points,2024,11,62.0,6.0,31.0
2999,Fashion,Cashback,2024,4,386.0,6.0,64.0
2677,Beauty,Cashback,2024,4,81.0,3.0,71.0
4124,Beauty,Loyalty Points,2021,5,442.0,3.0,33.0
2327,Electronics,Discount,2023,6,89.0,8.0,85.0
2092,Home Decor,BOGO,2024,5,197.0,8.0,2.0
3408,Fashion,BOGO,2022,7,267.0,7.0,18.0
4673,Grocery,Discount,2021,2,268.0,4.0,52.0
4291,Beauty,BOGO,2024,7,131.0,4.0,33.0
2009,Beauty,Free Shipping,2024,10,382.0,3.0,98.0
1703,Fashion,Loyalty Points,2022,7,257.0,5.0,84.0
1574,Home Decor,Loyalty Points,2023,1,250.0,3.0,35.0
2608,Beauty,Discount,2023,7,496.0,8.0,51.0
4232,Fashion,BOGO,2023,5,381.0,7.0,18.0
4752,Electronics,Cashback,2024,3,477.0,3.0,88.0
2112,Home Decor,Cashback,2024,3,87.0,5.0,72.0
1687,Grocery,BOGO,2024,4,260.0,5.0,30.0
3828,Beauty,Cashback,2021,12,493.0,9.0,44.0
3632,Fashion,Discount,2022,2,376.0,7.0,53.0
4828,Electronics,Discount,2024,2,298.0,7.0,10.0
3636,Grocery,BOGO,2022,1,276.0,6.0,87.0
4230,Fashion,Cashback,2022,5,97.0,2.0,52.0
1488,Fashion,Discount,2023,4,67.0,9.0,49.0
4018,Grocery,Discount,2021,11,449.0,6.0,11.0
2347,Electronics,Free Shipping,2024,10,488.0,8.0,66.0
4681,Electronics,Free Shipping,2023,2,344.0,1.0,58.0
4452,Home Decor,Discount,2023,3,245.0,5.0,52.0
4173,Beauty,BOGO,2024,7,236.0,1.0,36.0
1493,Grocery,Loyalty Points,2022,7,394.0,8.0,33.0
2667,Grocery,Loyalty Points,2023,12,273.0,8.0,47.0
2637,Grocery,Discount,2022,4,367.0,1.0,13.0
1018,Electronics,Discount,2021,5,446.0,9.0,40.0
4525,Beauty,Discount,2022,5,414.0,2.0,89.0
4553,Home Decor,BOGO,2021,6,386.0,9.0,68.0
4665,Fashion,Free Shipping,2022,9,278.0,1.0,42.0
3444,Fashion,Discount,2023,2,439.0,9.0,19.0
2000,Grocery,Discount,2023,5,126.0,4.0,82.0
4350,Beauty,Cashback,2021,12,237.0,9.0,94.0
1850,Electronics,BOGO,2024,3,285.5,7.0,19.0
2388,Beauty,Discount,2021,4,319.0,6.0,58.0
2354,Beauty,Cashback,2021,10,144.0,5.0,23.0
4712,Electronics,Loyalty Points,2022,6,359.0,9.0,54.0
2367,Grocery,Discount,2022,12,181.0,2.0,80.0
1821,Beauty,Discount,2021,8,88.0,2.0,65.0
1454,Fashion,Cashback,2023,1,121.0,5.0,12.0
2624,Electronics,BOGO,2022,10,330.0,3.0,24.0
3772,Home Decor,Discount,2024,8,382.0,8.0,34.0
4726,Grocery,Loyalty Points,2022,11,209.0,9.0,53.0
4136,Electronics,Discount,2022,7,236.0,8.0,8.0
4147,Home Decor,Loyalty Points,2024,1,240.0,4.0,18.0
1710,Home Decor,Free Shipping,2021,2,471.0,1.0,57.0
3190,Beauty,Free Shipping,2024,3,169.0,4.0,5.0
1916,Beauty,Loyalty Points,2021,1,269.0,9.0,26.0
4986,Beauty,BOGO,2021,9,102.0,2.0,30.0
3875,Electronics,Discount,2021,8,271.0,3.0,54.0
3652,Electronics,Discount,2024,2,285.5,8.0,13.0
2496,Grocery,Free Shipping,2021,9,180.0,6.0,83.0
2440,Beauty,Loyalty Points,2023,7,286.0,8.0,29.0
1304,Home Decor,Discount,2024,9,295.0,7.0,3.0
1735,Fashion,Discount,2023,6,275.0,5.0,90.0
4568,Grocery,BOGO,2021,6,257.0,9.0,58.0
3338,Electronics,Cashback,2022,11,455.0,4.0,76.0
2963,Grocery,Free Shipping,2021,4,145.0,6.0,2.0
3149,Grocery,Free Shipping,2023,10,471.0,2.0,75.0
3009,Grocery,Cashback,2023,10,249.0,2.0,52.0
4338,Grocery,Discount,2024,2,296.0,2.0,82.0
3914,Fashion,BOGO,2022,7,121.0,7.0,77.0
4015,Beauty,BOGO,2024,5,367.0,2.0,86.0
4693,Home Decor,Free Shipping,2023,11,234.0,2.0,76.0
4021,Grocery,BOGO,2021,6,55.0,9.0,2.0
3889,Grocery,Cashback,2022,2,255.0,5.0,52.0
1961,Grocery,Discount,2021,5,81.0,3.0,26.0
